Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
21.01.2023 12:30,Granada,UD Ibiza,2,0,63%,37%,10,16,4,5,4,9,2,2,12,13,2,2,3,4,33,24,5,2,10,8,,,3,0,507,291,398,193,7,16,98,105,37,43,2
21.01.2023 10:15,Málaga,Burgos CF,1,1,56%,44%,8,8,3,1,2,5,3,2,14,19,7,5,4,2,29,27,0,2,15,12,,,2,1,404,322,296,213,17,20,109,85,57,43,0
21.01.2023 10:15,Ponferradina,Eibar,0,1,48%,52%,12,6,5,4,4,2,3,0,16,17,3,6,3,6,14,27,3,5,14,10,,,5,3,405,443,319,356,16,8,96,99,39,39,-1
20.01.2023 15:00,Las Palmas,Mirandés,2,1,68%,32%,20,3,7,2,11,1,2,0,15,16,6,0,1,3,26,18,1,5,14,12,,,4,5,624,305,537,211,18,27,125,88,56,21,1
16.01.2023 15:00,Albacete,Leganés,1,0,44%,56%,16,7,5,1,6,5,5,1,10,15,5,2,2,0,29,30,1,4,13,10,0,1,3,4,366,457,240,346,13,11,101,106,40,31,1
15.01.2023 10:15,Burgos CF,Andorra,2,1,32%,68%,10,15,3,7,4,5,3,3,11,20,3,11,5,0,12,20,6,1,10,9,,,2,1,275,595,213,521,20,5,89,89,37,63,1
15.01.2023 10:15,Mirandés,Lugo,2,0,49%,51%,16,8,3,1,10,6,3,1,23,11,7,2,0,2,21,19,1,1,6,18,1,0,1,1,431,437,324,346,16,15,117,100,31,29,2
15.01.2023 08:00,Eibar,Málaga,2,1,54%,46%,17,7,7,3,4,2,6,2,13,9,4,1,1,3,24,15,2,5,8,10,,,2,3,552,469,457,358,12,18,151,97,61,32,1
14.01.2023 15:00,Levante,Granada,3,1,45%,55%,11,8,5,4,3,1,3,3,15,24,7,1,4,0,13,27,3,2,17,12,,,,,374,458,298,372,14,9,59,103,35,53,2
14.01.2023 12:30,Racing,Sporting de Gijón,2,0,37%,63%,16,19,10,6,5,5,1,8,17,11,1,13,0,2,18,22,6,8,12,16,,,2,4,270,435,204,372,23,23,69,114,19,66,2
14.01.2023 12:30,Tenerife,Ponferradina,0,0,54%,46%,16,1,3,0,8,0,5,1,15,16,8,1,2,0,22,20,0,3,14,15,,,1,6,433,370,346,276,17,14,102,106,77,23,0
14.01.2023 10:15,UD Ibiza,Las Palmas,1,2,24%,76%,13,14,5,6,6,6,2,2,11,19,5,4,5,2,26,17,4,4,14,9,1,0,4,3,197,671,127,591,21,11,59,102,33,26,-1
14.01.2023 10:15,Villarreal B,Real Zaragoza,2,3,50%,50%,10,7,4,3,6,3,0,1,25,15,2,5,2,3,12,19,0,2,13,22,,,3,2,414,400,342,328,8,10,75,69,22,26,-1
14.01.2023 08:00,Cartagena,Huesca,0,0,69%,31%,14,4,4,1,7,2,3,1,11,14,7,3,2,0,33,26,1,4,12,11,,,2,2,531,236,448,159,16,18,81,69,51,18,0
13.01.2023 15:00,Real Oviedo,Alavés,1,0,39%,61%,10,10,2,1,4,5,4,4,16,10,6,5,2,0,36,25,1,1,8,16,0,1,2,4,270,434,185,337,16,13,105,92,43,37,1
09.01.2023 15:00,Huesca,Albacete,1,1,41%,59%,12,15,2,5,7,7,3,3,16,14,6,6,1,2,25,18,4,1,13,14,,,1,1,302,440,219,348,14,16,82,65,44,33,0
08.01.2023 15:00,Eibar,UD Ibiza,1,0,68%,32%,10,8,7,5,2,2,1,1,13,11,4,2,1,2,22,33,5,6,10,11,,,2,4,624,282,517,193,20,18,132,96,50,38,1
08.01.2023 12:30,Las Palmas,Racing,1,1,69%,31%,18,9,2,3,8,4,8,2,15,15,8,2,3,2,26,13,2,1,13,13,,,2,5,638,285,566,210,12,10,119,48,58,24,0
08.01.2023 10:15,Real Zaragoza,Mirandés,0,0,63%,37%,16,12,3,6,9,5,4,1,17,8,3,5,0,1,38,14,6,3,8,16,,,2,1,545,325,461,245,10,16,141,99,65,30,0
08.01.2023 08:00,Granada,Cartagena,1,0,50%,50%,15,7,6,2,5,4,4,1,17,21,9,5,0,4,19,29,2,5,21,14,1,1,2,3,377,385,296,283,15,13,103,83,57,43,1
07.01.2023 15:00,Alavés,Burgos CF,1,0,62%,38%,23,3,7,3,6,0,10,0,16,17,13,2,2,5,28,28,3,6,15,11,,,5,5,388,239,296,149,8,17,94,91,64,19,1
07.01.2023 12:30,Málaga,Tenerife,1,1,57%,43%,17,4,4,1,10,2,3,1,14,8,3,2,1,1,29,19,0,3,8,13,,,2,5,495,377,405,276,16,23,129,91,42,39,0
07.01.2023 10:15,Andorra,Real Oviedo,3,1,75%,25%,11,8,6,3,2,3,3,2,17,9,3,3,0,3,19,22,2,3,9,16,,,1,3,684,221,604,152,15,26,112,81,41,37,2
06.01.2023 15:00,Leganés,Lugo,1,0,64%,36%,11,7,4,1,2,5,5,1,16,18,9,1,3,1,18,13,1,3,15,14,,,3,3,476,280,386,196,14,14,123,72,64,15,1
06.01.2023 12:30,Sporting de Gijón,Levante,1,1,42%,58%,7,14,2,3,4,6,1,5,14,10,3,7,2,1,29,21,2,1,10,13,,,4,3,380,511,286,427,27,24,102,125,29,57,0
06.01.2023 10:15,Ponferradina,Villarreal B,2,1,48%,52%,15,5,6,3,4,1,5,1,10,15,5,3,1,2,14,20,2,4,14,8,0,1,3,2,446,488,369,404,13,16,86,109,41,46,1
19.12.2022 15:00,Leganés,Real Zaragoza,2,1,52%,48%,6,8,4,2,1,4,1,2,13,11,6,2,2,1,23,24,1,2,9,12,0,1,3,4,473,422,387,325,16,23,106,91,39,35,1
18.12.2022 15:00,Málaga,Alavés,1,0,48%,52%,7,10,4,2,2,5,1,3,22,21,1,3,3,3,22,21,2,3,18,19,,,2,3,348,359,259,276,18,20,90,101,36,52,1
18.12.2022 13:00,Burgos CF,Huesca,1,1,65%,35%,17,10,6,2,6,2,5,6,19,11,5,11,3,3,33,15,1,5,8,17,,,2,4,459,240,375,158,9,17,103,74,57,30,0
18.12.2022 13:00,Levante,Eibar,0,0,57%,43%,13,5,4,1,8,4,1,0,14,13,11,4,1,5,17,25,1,4,12,9,,,0,2,510,380,428,288,5,16,108,86,52,35,0
18.12.2022 08:00,Albacete,UD Ibiza,4,0,51%,49%,10,11,4,3,4,6,2,2,13,20,5,2,1,1,28,21,3,0,17,13,,,1,4,356,337,267,255,14,7,70,95,28,33,4
17.12.2022 15:00,Real Oviedo,Sporting de Gijón,1,0,45%,55%,4,12,1,3,2,6,1,3,32,23,5,2,2,0,32,35,3,0,15,20,,,2,3,279,348,168,238,17,20,104,83,52,39,1
17.12.2022 12:30,Cartagena,Racing,0,3,67%,33%,13,9,2,4,6,2,5,3,18,28,5,5,2,1,18,19,1,2,27,17,,,5,2,498,253,422,176,15,13,140,67,69,34,-3
17.12.2022 12:30,Villarreal B,Las Palmas,0,1,66%,34%,16,13,4,4,6,4,6,5,10,22,6,7,5,1,24,14,3,4,17,9,0,1,5,3,478,249,400,173,17,19,100,76,47,31,-1
17.12.2022 10:15,Lugo,Granada,1,0,36%,64%,8,8,1,3,6,4,1,1,17,30,1,8,2,2,19,24,3,0,18,9,0,1,4,5,309,536,210,435,12,7,97,120,26,58,1
17.12.2022 10:15,Mirandés,Ponferradina,2,1,41%,59%,8,15,5,2,2,10,1,3,24,15,6,1,3,4,20,15,1,3,9,13,1,0,3,4,350,490,277,417,22,17,91,102,32,50,1
16.12.2022 15:00,Tenerife,Andorra,1,1,28%,72%,9,7,5,2,3,2,1,3,17,15,6,4,1,0,6,10,1,4,14,18,,,2,2,237,639,172,577,17,9,88,123,34,51,0
12.12.2022 15:00,Alavés,Levante,0,2,50%,50%,11,7,1,5,6,2,4,0,18,24,6,2,3,3,25,24,3,1,21,15,1,0,3,3,393,411,299,318,13,12,91,107,44,33,-2
11.12.2022 15:00,Las Palmas,Albacete,1,2,69%,31%,25,12,11,7,7,3,7,2,19,14,9,5,2,3,24,17,5,10,13,16,,,3,3,547,244,484,161,20,22,122,70,58,38,-1
11.12.2022 15:00,Racing,Mirandés,1,2,54%,46%,12,6,5,4,5,0,2,2,12,14,8,2,4,1,41,30,2,4,9,11,,,,,414,366,308,271,19,25,112,99,63,20,-1
11.12.2022 12:30,Eibar,Real Oviedo,1,0,62%,38%,9,9,2,0,3,5,4,4,14,9,6,4,2,1,35,19,0,1,8,12,,,2,0,591,358,468,227,11,19,149,113,60,29,1
11.12.2022 12:30,Granada,Burgos CF,1,0,56%,44%,14,11,4,5,7,5,3,1,24,12,4,6,3,7,19,26,5,3,8,18,0,1,6,3,413,327,343,242,12,10,89,75,50,46,1
11.12.2022 10:15,Ponferradina,Lugo,1,0,46%,54%,10,4,3,1,4,2,3,1,14,17,1,4,1,3,23,23,1,2,16,11,1,0,2,3,403,456,292,342,13,19,102,118,36,47,1
11.12.2022 10:15,Sporting de Gijón,Cartagena,0,0,47%,53%,19,7,7,1,11,6,1,0,9,21,3,4,1,0,22,18,1,7,21,9,,,3,2,417,485,326,392,23,30,129,112,45,49,0
11.12.2022 08:00,UD Ibiza,Málaga,1,1,46%,54%,6,8,3,4,1,3,2,1,21,16,4,8,2,3,23,29,3,2,14,18,,,3,2,340,397,254,303,27,17,77,116,32,44,0
10.12.2022 15:00,Real Zaragoza,Huesca,3,0,48%,52%,6,7,3,1,3,5,0,1,20,17,6,13,3,4,21,26,1,0,11,14,,,1,3,297,303,210,234,21,11,66,96,25,51,3
10.12.2022 13:00,Andorra,Leganés,1,1,61%,39%,14,5,5,3,4,1,5,1,20,14,3,2,0,2,25,24,2,4,11,14,,,2,3,526,342,452,268,14,15,111,81,63,37,0
10.12.2022 13:00,Villarreal B,Tenerife,2,2,59%,41%,8,10,3,4,3,5,2,1,26,16,3,2,0,2,22,16,2,1,14,19,,,2,3,506,361,424,280,14,21,134,85,44,38,0
08.12.2022 15:00,Málaga,Granada,1,1,41%,59%,11,16,4,8,3,5,4,3,13,17,5,4,3,0,14,31,7,3,15,13,,,4,3,342,496,249,416,14,12,87,112,32,52,0
08.12.2022 12:30,Levante,Ponferradina,0,0,62%,38%,19,3,7,0,7,2,5,1,13,8,7,6,2,1,23,19,0,7,6,12,,,4,2,571,337,506,247,16,22,135,91,51,32,0
08.12.2022 12:30,UD Ibiza,Racing,1,0,61%,39%,6,7,4,4,2,1,0,2,14,25,3,6,3,2,20,23,4,3,22,13,0,1,1,4,364,238,285,145,20,20,116,77,57,36,1
08.12.2022 10:15,Lugo,Sporting de Gijón,0,1,53%,47%,14,10,1,2,9,5,4,3,15,11,7,2,1,0,28,26,1,1,10,15,0,1,2,4,349,319,243,212,20,18,124,79,51,31,-1
08.12.2022 08:00,Burgos CF,Eibar,1,2,36%,64%,7,17,3,5,2,7,2,5,16,4,2,7,0,1,24,26,3,2,4,12,,,4,2,315,549,212,453,15,10,86,136,24,45,-1
07.12.2022 15:00,Tenerife,Alavés,2,1,49%,51%,7,6,3,1,4,4,0,1,11,20,4,6,1,0,13,31,0,1,19,12,,,3,2,352,337,279,257,21,20,75,104,31,42,1
07.12.2022 13:00,Cartagena,Villarreal B,0,1,53%,47%,14,14,3,4,9,6,2,4,9,20,5,3,3,0,14,19,3,3,17,10,,,1,3,469,431,387,337,7,12,111,105,55,44,-1
07.12.2022 13:00,Huesca,Andorra,1,0,27%,73%,8,6,3,0,5,5,0,1,14,22,4,1,4,1,26,16,0,2,19,15,1,1,2,3,225,619,158,536,19,12,91,105,32,44,1
06.12.2022 15:00,Albacete,Real Zaragoza,0,0,41%,59%,10,10,3,4,5,6,2,0,11,10,7,4,3,1,19,26,4,3,7,10,,,0,2,383,547,294,462,14,11,91,101,39,39,0
06.12.2022 13:00,Leganés,Mirandés,2,2,51%,49%,13,9,4,3,6,5,3,1,16,14,2,2,1,3,30,24,1,2,13,13,0,1,3,2,413,394,328,302,13,24,109,107,59,28,0
06.12.2022 13:00,Real Oviedo,Las Palmas,0,0,42%,58%,12,5,6,2,5,3,1,0,16,21,3,4,5,2,22,33,2,6,16,14,0,1,2,3,320,469,234,371,16,16,123,81,58,25,0
05.12.2022 15:00,Ponferradina,Burgos CF,1,2,66%,34%,10,8,3,4,3,2,4,2,7,7,6,0,0,2,42,16,2,2,7,5,,,1,0,597,324,519,256,12,13,142,79,84,40,-1
04.12.2022 15:00,Levante,Málaga,1,0,58%,42%,15,13,4,5,11,4,0,4,21,27,6,4,3,3,26,11,5,3,20,13,,,0,3,495,348,404,257,18,20,132,75,55,31,1
04.12.2022 12:30,Eibar,Huesca,2,1,67%,33%,13,7,5,3,2,2,6,2,24,21,9,5,1,3,21,25,2,3,15,15,,,5,5,509,256,417,160,17,11,133,80,58,32,1
04.12.2022 10:15,Racing,Lugo,0,1,54%,46%,13,15,6,5,4,6,3,4,12,10,11,2,2,1,29,15,4,6,8,11,,,0,4,409,352,325,262,14,25,110,126,43,29,-1
04.12.2022 08:00,Andorra,Cartagena,0,1,69%,31%,25,2,10,2,9,0,6,0,24,12,6,0,1,5,9,15,1,10,11,19,,,1,1,639,281,577,217,8,17,123,71,52,27,-1
03.12.2022 15:00,Villarreal B,Leganés,0,0,58%,42%,5,13,1,3,0,8,4,2,15,22,3,9,3,3,18,14,3,1,19,12,,,3,4,526,370,441,296,15,12,95,84,43,37,0
03.12.2022 12:30,Mirandés,Albacete,4,2,48%,52%,18,14,6,6,7,7,5,1,23,24,7,5,0,4,27,24,4,2,18,13,,,4,2,359,374,261,289,15,14,83,108,42,55,2
03.12.2022 12:30,Sporting de Gijón,Las Palmas,0,1,42%,58%,8,6,1,1,4,5,3,0,13,21,3,4,5,1,26,19,1,1,18,11,,,5,0,362,527,267,433,21,27,129,106,49,28,-1
03.12.2022 10:15,Real Zaragoza,UD Ibiza,2,1,75%,25%,10,7,6,3,2,2,2,2,14,15,9,7,4,0,39,14,2,4,8,10,,,1,4,681,216,581,126,10,19,132,53,76,22,1
02.12.2022 15:30,Granada,Alavés,3,1,77%,23%,11,3,7,2,2,1,2,0,19,13,4,2,2,3,20,15,1,4,9,14,0,1,3,6,683,193,605,114,12,17,127,59,32,20,2
30.11.2022 15:00,Tenerife,Real Oviedo,0,1,73%,27%,26,5,4,2,12,1,10,2,22,7,15,4,0,0,29,16,1,4,7,22,,,1,3,525,193,440,104,13,19,121,61,71,23,-1
28.11.2022 15:00,UD Ibiza,Andorra,0,1,36%,64%,13,10,5,2,4,6,4,2,23,14,8,4,1,4,22,23,1,5,14,18,2,0,3,5,306,571,233,492,23,20,86,97,36,31,-1
27.11.2022 12:00,Cartagena,Eibar,2,1,60%,40%,15,13,5,6,7,3,3,4,18,10,4,7,1,1,31,22,5,3,9,18,,,2,4,504,324,408,238,14,20,112,90,41,44,1
27.11.2022 10:15,Lugo,Levante,1,1,30%,70%,11,13,3,2,7,7,1,4,12,11,5,11,2,2,21,25,1,2,10,10,,,3,3,224,506,139,424,15,13,81,112,18,65,0
27.11.2022 10:00,Leganés,Granada,1,0,64%,36%,12,3,2,1,7,1,3,1,13,18,6,4,1,3,28,21,1,1,16,10,0,1,6,2,497,272,394,166,13,17,115,94,46,45,1
27.11.2022 08:00,Burgos CF,Real Zaragoza,2,2,56%,44%,11,10,3,4,6,3,2,3,12,7,5,5,4,2,14,36,2,1,4,10,,,3,2,435,343,346,259,15,9,116,91,40,46,0
26.11.2022 16:00,Las Palmas,Tenerife,3,1,68%,32%,10,3,7,1,1,1,2,1,22,29,5,1,0,4,21,16,0,4,22,14,,,4,2,571,256,495,176,16,38,132,81,55,26,2
26.11.2022 12:30,Albacete,Racing,2,1,54%,46%,5,10,3,3,1,5,1,2,18,21,3,1,4,2,20,26,2,1,18,17,0,2,5,4,363,301,282,215,13,10,91,105,18,41,1
26.11.2022 12:30,Real Oviedo,Mirandés,1,0,35%,65%,9,9,5,0,2,7,2,2,20,23,4,3,3,1,16,16,0,4,15,13,,,2,1,300,581,203,478,13,11,95,124,35,32,1
26.11.2022 10:15,Alavés,Villarreal B,2,0,47%,53%,13,7,4,1,6,5,3,1,12,17,7,1,1,0,24,28,1,2,12,10,0,1,2,6,360,433,279,341,13,19,94,81,51,25,2
26.11.2022 10:15,Málaga,Ponferradina,1,0,44%,56%,10,13,3,2,4,7,3,4,29,14,5,5,1,2,14,38,2,2,10,19,,,1,5,379,476,299,375,21,17,96,101,34,44,1
25.11.2022 15:00,Huesca,Sporting de Gijón,0,0,48%,52%,6,13,1,2,4,5,1,6,15,15,5,5,3,4,26,24,2,1,12,11,,,5,2,326,355,225,248,17,15,99,99,57,36,0
21.11.2022 15:00,Mirandés,Cartagena,2,1,39%,61%,10,14,3,4,6,7,1,3,14,15,3,6,1,5,14,23,3,1,14,11,,,2,2,356,547,279,461,25,22,104,113,40,36,1
20.11.2022 15:00,Levante,Las Palmas,1,1,37%,63%,7,17,2,5,4,6,1,6,15,27,3,8,2,1,19,18,4,1,25,15,,,3,3,298,513,220,440,25,20,72,126,35,56,0
20.11.2022 13:00,Eibar,Alavés,0,0,58%,42%,11,7,0,0,9,6,2,1,15,15,4,4,5,0,38,26,0,0,10,11,,,0,1,503,362,383,235,16,14,129,91,39,33,0
20.11.2022 13:00,Racing,Burgos CF,0,1,56%,44%,12,10,3,5,7,5,2,0,14,14,5,3,0,1,27,16,4,3,14,14,1,0,2,3,430,355,356,275,14,14,123,91,50,27,-1
20.11.2022 10:15,Andorra,Lugo,4,0,75%,25%,22,8,9,5,7,2,6,1,9,17,10,2,1,1,18,16,5,5,11,7,,,,,609,206,535,119,13,25,123,71,109,29,4
20.11.2022 08:00,Villarreal B,UD Ibiza,1,0,59%,41%,14,10,11,2,2,4,1,4,27,17,7,4,0,2,15,21,2,10,17,26,1,0,2,5,421,291,342,218,18,13,92,75,37,40,1
19.11.2022 15:00,Real Zaragoza,Málaga,1,1,77%,23%,24,6,9,3,8,1,7,2,10,18,15,2,0,1,37,16,2,8,19,9,0,1,2,2,607,177,526,90,10,23,145,64,88,19,0
19.11.2022 12:30,Sporting de Gijón,Leganés,2,2,46%,54%,14,9,6,5,3,2,5,2,6,24,3,3,6,0,17,13,3,4,18,7,,,2,2,375,457,304,379,13,14,102,90,51,30,0
19.11.2022 12:30,Tenerife,Huesca,2,0,46%,54%,17,5,6,2,6,0,5,3,14,19,10,5,2,1,18,15,2,4,17,12,,,3,3,308,363,228,295,16,11,89,104,53,75,2
19.11.2022 10:15,Ponferradina,Real Oviedo,1,1,72%,28%,8,10,3,3,3,6,2,1,13,13,4,1,0,4,28,22,2,2,14,9,,,3,3,676,254,564,153,11,22,133,98,50,39,0
18.11.2022 15:00,Granada,Albacete,4,0,73%,27%,23,2,7,1,11,0,5,1,16,20,7,1,2,2,13,14,1,3,18,14,0,2,3,2,513,195,454,126,16,3,118,52,69,9,4
