Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
08.04.2023 12:00,Le Havre,EA Guingamp,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:00,Niort,Sochaux,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:00,Paris FC,Saint-Étienne,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:00,Pau FC,Metz,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:00,Quevilly Rouen,SM Caen,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 08:00,Girondins,Bastia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.04.2023 13:45,EA Guingamp,Girondins,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,Bastia,Sochaux,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,Grenoble,Amiens,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,Metz,Laval,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,Nimes,Annecy,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,Pau FC,Le Havre,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,Rodez,Quevilly Rouen,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,SM Caen,Dijon,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:00,Valenciennes,Paris FC,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 08:00,Saint-Étienne,Niort,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Amiens,Rodez,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Annecy,EA Guingamp,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Dijon,Pau FC,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Girondins,Nimes,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Niort,Laval,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Paris FC,Bastia,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Quevilly Rouen,Metz,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,SM Caen,Valenciennes,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 13:00,Sochaux,Grenoble,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 09:00,Le Havre,Saint-Étienne,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.03.2023 13:00,Paris FC,Amiens,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.03.2023 14:45,Metz,Le Havre,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,EA Guingamp,Dijon,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,Grenoble,Annecy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,Laval,Paris FC,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,Nimes,Quevilly Rouen,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,Pau FC,Niort,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,Rodez,SM Caen,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,Saint-Étienne,Amiens,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 13:00,Valenciennes,Bastia,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 09:00,Sochaux,Girondins,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.03.2023 14:45,SM Caen,Sochaux,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Amiens,Pau FC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Annecy,Metz,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Bastia,Nimes,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Dijon,Grenoble,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Le Havre,Laval,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Niort,Rodez,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Paris FC,EA Guingamp,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 13:00,Quevilly Rouen,Valenciennes,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 09:00,Girondins,Saint-Étienne,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.02.2023 14:45,Amiens,Girondins,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 13:00,EA Guingamp,SM Caen,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 13:00,Laval,Quevilly Rouen,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
