Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
10.04.2023 09:00,Hull,Millwall,1,0,53%,47%,8,22,2,6,4,11,2,5,11,10,7,5,2,1,14,22,6,1,10,11,,,1,2,476,412,394,314,8,10,70,125,23,57,1
10.04.2023 09:00,Luton,Blackpool,3,1,57%,43%,21,11,4,5,6,4,11,2,8,13,7,5,0,0,26,21,4,1,14,9,,,1,2,397,296,294,185,20,17,122,100,58,44,2
10.04.2023 09:00,Norwich,Rotherham,0,0,68%,32%,21,6,4,2,7,3,10,1,11,9,10,3,0,0,26,26,2,4,10,14,,,0,1,441,206,349,136,19,16,84,104,59,48,0
10.04.2023 09:00,Preston,Reading,2,1,66%,34%,23,8,7,3,6,3,10,2,10,11,9,2,3,1,27,17,2,5,9,10,,,1,3,512,271,438,193,14,19,121,82,71,23,1
10.04.2023 09:00,West Brom,QPR,2,2,57%,43%,12,14,6,2,6,8,0,4,14,9,8,4,2,3,20,19,0,4,8,12,,,0,1,410,294,298,189,11,14,84,102,32,45,0
10.04.2023 09:00,Wigan,Swansea,0,2,41%,59%,8,14,4,3,3,7,1,4,8,18,6,1,1,2,21,18,1,4,18,6,,,3,1,423,614,362,546,11,16,77,95,40,40,-2
10.04.2023 06:30,Huddersfield,Blackburn,2,2,19%,81%,9,21,2,11,3,3,4,7,11,6,5,10,1,5,15,36,9,0,5,7,,,0,3,144,616,63,519,17,10,56,152,22,63,0
07.04.2023 14:00,Middlesbrough,Burnley,1,2,46%,54%,10,10,3,4,5,3,2,3,7,15,1,2,0,2,21,18,2,2,16,6,,,1,1,420,489,312,383,6,12,106,92,34,32,-1
07.04.2023 11:30,Sunderland,Hull,4,4,52%,48%,18,9,7,7,7,2,4,0,14,9,1,0,1,1,22,18,3,3,9,16,,,0,2,509,478,435,382,15,16,120,90,53,37,0
07.04.2023 09:00,Blackburn,Norwich,0,2,60%,40%,16,12,4,5,7,4,5,3,9,7,8,5,1,3,35,25,3,4,6,6,,,1,2,514,345,403,251,22,23,107,87,59,33,-2
07.04.2023 09:00,Blackpool,Cardiff,1,3,62%,38%,13,13,4,5,3,5,6,3,11,13,4,3,1,1,34,21,2,3,15,12,,,2,1,437,265,348,158,14,26,109,95,54,41,-2
07.04.2023 09:00,QPR,Preston,0,2,46%,54%,10,12,1,6,6,4,3,2,8,8,6,6,1,2,20,35,4,1,10,6,,,0,1,278,325,174,210,25,20,106,104,54,50,-2
07.04.2023 09:00,Reading,Birmingham,1,1,48%,52%,12,10,3,4,3,2,6,4,8,11,5,0,1,1,20,25,3,2,11,7,,,1,1,342,367,224,262,17,11,104,114,40,49,0
07.04.2023 09:00,Sheffield Utd,Wigan,1,0,56%,44%,22,9,4,1,9,3,9,5,4,12,9,6,0,0,14,20,1,3,14,5,,,2,1,480,367,423,292,14,11,115,63,70,30,1
07.04.2023 09:00,Stoke,Bristol City,1,2,61%,39%,8,5,5,3,2,2,1,0,9,9,7,4,0,3,31,19,1,4,11,6,,,1,0,543,353,415,232,9,15,135,92,54,25,-1
07.04.2023 09:00,Swansea,Coventry,0,0,65%,35%,16,11,6,4,8,6,2,1,12,11,5,5,3,1,18,11,4,6,11,10,,,2,3,622,329,567,274,12,13,99,66,37,37,0
07.04.2023 09:00,Watford,Huddersfield,2,3,75%,25%,14,8,5,4,6,1,3,3,10,7,13,3,1,1,32,27,1,3,7,10,1,0,5,2,527,179,446,94,17,29,125,80,81,31,-1
07.04.2023 07:00,Rotherham,West Brom,3,1,45%,55%,23,10,10,5,8,4,5,1,10,13,8,3,1,0,27,29,4,7,13,11,,,2,4,282,345,180,237,20,7,102,101,43,40,2
07.04.2023 06:30,Millwall,Luton,0,0,50%,50%,14,6,4,2,4,1,6,3,12,8,4,4,2,1,26,32,2,4,7,13,,,1,2,306,307,178,200,19,11,109,99,36,35,0
01.04.2023 09:00,Birmingham,Blackburn,1,0,29%,71%,9,17,3,8,2,8,4,1,6,3,4,7,0,0,20,37,8,2,3,7,,,3,3,279,662,168,530,19,27,104,128,37,80,1
01.04.2023 09:00,Bristol City,Reading,1,1,67%,33%,18,7,8,2,6,4,4,1,9,15,10,4,4,1,27,22,1,7,11,8,,,3,2,479,239,393,163,12,10,109,68,62,27,0
01.04.2023 09:00,Cardiff,Swansea,2,3,41%,59%,9,10,3,4,4,3,2,3,7,20,1,3,4,0,20,20,1,1,19,11,,,2,5,350,530,255,437,15,20,111,92,51,32,-1
01.04.2023 09:00,Coventry,Stoke,0,4,47%,53%,15,26,6,11,3,10,6,5,5,12,6,6,1,0,29,30,7,6,11,6,,,2,0,399,450,291,338,19,26,107,127,56,51,-4
01.04.2023 09:00,Huddersfield,Middlesbrough,4,2,25%,75%,12,19,5,6,5,6,2,7,12,7,5,9,2,0,14,15,4,1,5,12,,,2,2,157,458,82,399,11,14,64,94,25,52,2
