Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
03.02.2023 03:45,Melbourne Victory,Wellington Phoenix,1,1.333333333333333,51.5%,55.333333333333336%,11.5,13.666666666666666,4.5,5.333333333333333,3.75,3.6666666666666665,3.25,4.666666666666667,16.75,16.333333333333332,4.0,4.333333333333333,0.75,1.3333333333333333,22.5,22.0,1.5,2.0,12.75,12.666666666666666,0.25,0.0,3.25,3.3333333333333335,524.5,581.3333333333334,440.0,503.6666666666667,23.25,16.0,114.75,100.0,51.25,38.333333333333336,
04.02.2023 01:00,Melbourne City,Macarthur FC,2.25,1.333333333333333,52.25%,44.666666666666664%,16.0,13.166666666666666,6.75,3.8333333333333335,6.5,6.333333333333333,2.75,3.0,11.0,13.833333333333334,5.5,4.5,1.75,0.3333333333333333,19.0,22.833333333333332,2.0,4.5,16.25,13.833333333333334,0.25,0.0,2.5,3.3333333333333335,498.5,366.8333333333333,406.5,286.4,18.25,18.0,111.25,108.83333333333333,48.75,47.5,
04.02.2023 01:00,Sydney FC,Central Coast Mariners,1.2,1.666666666666667,53.8%,47.0%,16.0,11.333333333333334,5.2,5.333333333333333,6.0,3.3333333333333335,4.8,2.6666666666666665,14.4,12.666666666666666,5.8,4.666666666666667,1.4,1.6666666666666667,20.6,19.0,2.4,2.6666666666666665,11.2,13.0,0.2,0.0,1.8,3.0,487.6,414.6666666666667,407.8,335.6666666666667,18.4,16.666666666666668,114.0,104.0,59.4,45.0,
04.02.2023 03:45,Adelaide United,Brisbane Roar,1.75,1,51.25%,43.5%,15.0,12.75,4.75,3.25,7.0,5.0,3.25,4.5,10.25,12.0,6.75,6.75,1.25,3.25,19.25,18.5,2.5,3.75,14.0,10.5,0.0,0.0,3.25,1.25,462.5,446.25,384.0,357.75,19.75,25.75,105.0,99.5,51.5,45.25,
04.02.2023 06:30,Perth Glory,Newcastle Jets,1.333333333333333,0.6,46.666666666666664%,51.6%,12.0,8.8,5.333333333333333,3.0,4.666666666666667,3.6,2.0,2.2,13.333333333333334,16.8,7.0,3.6,0.3333333333333333,0.8,18.333333333333332,19.6,3.6666666666666665,3.6,13.0,13.2,0.0,0.0,2.3333333333333335,3.0,405.0,478.6,329.0,398.6,20.666666666666668,18.4,106.0,105.6,51.0,45.8,
04.02.2023 23:00,WS Wanderers,Western United,1.6,1.75,49.6%,48.0%,11.4,10.0,4.2,3.5,3.8,4.0,3.4,2.5,12.0,11.75,3.8,3.75,1.8,2.0,20.6,20.75,2.4,4.75,14.2,10.5,0.0,0.5,2.8,2.75,468.0,437.0,383.2,349.0,20.8,11.25,100.8,94.75,43.6,39.5,
10.02.2023 03:45,Brisbane Roar,Central Coast Mariners,0.8333333333333334,1.666666666666667,44.5%,47.0%,10.666666666666666,11.333333333333334,3.5,5.333333333333333,4.333333333333333,3.3333333333333335,2.8333333333333335,2.6666666666666665,13.833333333333334,12.666666666666666,4.666666666666667,4.666666666666667,1.8333333333333333,1.6666666666666667,19.166666666666668,19.0,2.5,2.6666666666666665,12.333333333333334,13.0,0.16666666666666666,0.0,1.1666666666666667,3.0,400.5,414.6666666666667,314.3333333333333,335.6666666666667,15.666666666666666,16.666666666666668,90.5,104.0,48.5,45.0,
11.02.2023 01:00,Western United,Adelaide United,1.166666666666667,1.5,49.0%,52.166666666666664%,13.5,15.333333333333334,5.166666666666667,4.5,4.166666666666667,5.666666666666667,4.166666666666667,5.166666666666667,12.166666666666666,11.666666666666666,5.666666666666667,6.5,1.8333333333333333,1.6666666666666667,20.0,19.0,3.0,4.0,10.666666666666666,14.166666666666666,0.16666666666666666,0.5,2.0,3.0,499.8333333333333,437.6666666666667,407.3333333333333,352.6666666666667,15.833333333333334,18.833333333333332,117.0,102.66666666666667,58.333333333333336,42.5,
11.02.2023 03:45,WS Wanderers,Sydney FC,1.6,2,49.6%,55.6%,11.4,17.4,4.2,7.0,3.8,5.6,3.4,4.8,12.0,11.6,3.8,6.4,1.8,2.8,20.6,19.8,2.4,3.6,14.2,12.4,0.0,0.2,2.8,2.2,468.0,539.4,383.2,453.8,20.8,22.4,100.8,96.8,43.6,48.4,
11.02.2023 06:30,Perth Glory,Melbourne City,1.333333333333333,2,46.666666666666664%,51.8%,12.0,12.2,5.333333333333333,5.4,4.666666666666667,3.0,2.0,3.8,13.333333333333334,10.2,7.0,5.2,0.3333333333333333,2.4,18.333333333333332,20.4,3.6666666666666665,4.2,13.0,15.8,0.0,0.4,2.3333333333333335,3.0,405.0,517.0,329.0,433.4,20.666666666666668,19.2,106.0,115.4,51.0,42.8,
11.02.2023 23:00,Newcastle Jets,Melbourne Victory,1.2,0.8333333333333334,53.8%,54.0%,10.4,16.166666666666668,3.0,4.333333333333333,4.6,6.0,2.8,5.833333333333333,15.4,13.5,4.2,6.5,1.4,0.8333333333333334,19.2,23.0,5.4,2.1666666666666665,13.6,14.166666666666666,0.2,0.0,2.0,1.5,517.6,486.1666666666667,434.0,399.3333333333333,17.2,15.333333333333334,119.6,107.0,54.8,51.666666666666664,
