Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
25.01.2023 15:00,Utrecht,Excelsior,1,0,60%,40%,17,2,9,0,5,1,3,1,15,8,7,3,0,0,33,20,0,8,8,17,,,1,2,549,352,453,240,11,23,143,107,57,38,1
25.01.2023 14:00,Sittard,Heerenveen,2,0,42%,58%,16,15,6,4,7,9,3,2,10,5,7,8,0,0,21,21,4,4,8,12,,,1,1,370,521,293,440,19,12,78,125,45,76,2
25.01.2023 12:45,G.A. Eagles,AZ Alkmaar,1,4,45%,55%,13,16,1,9,5,3,7,4,18,9,6,7,0,2,15,18,5,0,9,18,,,1,1,376,455,294,363,14,21,83,103,37,46,-3
25.01.2023 12:45,Vitesse,Twente,2,2,35%,65%,17,10,6,4,9,4,2,2,9,13,6,8,1,3,20,19,2,4,14,7,,,2,0,284,526,190,424,16,25,86,130,42,56,0
24.01.2023 15:00,Sparta Rotterdam,Waalwijk,0,0,62%,38%,9,12,4,3,4,4,1,5,9,8,2,3,1,1,17,13,3,4,7,12,,,,,634,377,549,295,14,19,166,86,49,31,0
24.01.2023 12:45,FC Emmen,PSV,1,0,51%,49%,11,12,2,4,5,7,4,1,16,7,5,6,0,3,13,26,4,1,9,16,0,1,3,4,524,495,440,408,22,15,124,125,36,35,1
22.01.2023 10:45,AZ Alkmaar,Sittard,3,1,50%,50%,16,8,5,1,6,5,5,2,8,9,6,2,0,1,11,18,0,3,10,8,,,1,0,482,484,411,409,18,13,92,92,58,34,2
22.01.2023 08:30,Feyenoord,Ajax,1,1,43%,57%,11,11,4,3,5,7,2,1,15,21,7,6,4,2,28,19,2,3,19,14,,,4,4,326,436,223,330,23,25,121,74,54,26,0
22.01.2023 08:30,Twente,Utrecht,2,0,58%,42%,15,7,6,1,4,2,5,4,5,8,4,4,0,1,20,29,1,4,9,7,,,1,1,596,422,501,317,23,15,161,94,71,42,2
22.01.2023 06:15,Heerenveen,Groningen,3,1,55%,45%,18,10,9,3,7,5,2,2,19,8,7,5,4,2,16,17,2,6,6,15,,,0,3,460,373,370,278,18,26,107,110,49,32,2
21.01.2023 14:00,Cambuur,Sparta Rotterdam,0,3,50%,50%,14,12,3,6,5,3,6,3,7,11,6,2,2,2,13,16,3,3,12,6,,,1,0,454,474,356,388,10,11,107,109,57,36,-3
21.01.2023 14:00,PSV,Vitesse,1,0,56%,44%,15,12,5,4,5,2,5,6,6,4,3,4,2,0,23,21,4,4,5,9,0,1,0,1,525,407,429,302,30,17,126,117,60,38,1
21.01.2023 12:45,Nijmegen,FC Emmen,3,1,46%,54%,20,10,5,4,8,2,7,4,15,7,9,5,0,1,6,12,3,2,11,21,,,0,1,349,418,279,336,24,20,80,104,35,55,2
20.01.2023 14:00,Excelsior,FC Volendam,2,0,48%,52%,17,9,4,0,9,8,4,1,10,10,7,4,3,2,26,28,0,2,7,9,,,1,1,413,452,305,331,20,19,111,126,45,50,2
15.01.2023 10:45,FC Emmen,Cambuur,0,0,65%,35%,15,9,7,2,5,5,3,2,19,6,6,7,0,3,24,18,2,7,7,17,,,0,1,571,299,504,220,10,15,132,66,69,34,0
15.01.2023 10:45,Groningen,Feyenoord,0,3,41%,59%,5,28,2,10,1,11,2,7,2,10,2,13,3,0,21,21,7,2,8,4,,,1,0,383,514,276,415,26,13,89,143,20,57,-3
15.01.2023 08:30,G.A. Eagles,Utrecht,2,2,48%,52%,13,11,4,6,5,3,4,2,6,10,5,7,3,2,18,21,5,2,10,8,,,3,1,459,506,383,429,11,15,112,79,63,39,0
15.01.2023 08:30,Sittard,PSV,2,2,33%,67%,6,32,3,12,1,12,2,8,7,10,1,10,2,1,16,29,10,1,9,7,1,0,0,2,279,564,165,474,26,14,95,158,26,82,0
15.01.2023 06:15,Vitesse,Nijmegen,0,0,59%,41%,24,6,6,3,9,1,9,2,12,18,11,4,1,0,25,25,3,6,19,14,0,1,1,4,405,299,333,212,15,18,123,79,82,34,0
14.01.2023 15:00,Ajax,Twente,0,0,41%,59%,6,24,5,7,1,7,0,10,17,11,3,5,3,2,14,13,7,5,9,15,1,0,1,4,384,569,310,501,19,17,89,139,28,92,0
14.01.2023 15:00,Sparta Rotterdam,Excelsior,1,0,57%,43%,15,11,4,4,8,4,3,3,8,9,6,3,1,0,19,20,4,3,9,9,,,1,1,480,371,378,266,16,24,126,114,62,50,1
14.01.2023 12:45,FC Volendam,Waalwijk,2,1,46%,54%,15,8,5,4,7,2,3,2,8,12,9,4,0,1,36,25,3,3,13,9,,,1,0,365,444,264,329,21,24,91,111,50,38,1
14.01.2023 12:45,Heerenveen,AZ Alkmaar,0,2,53%,47%,21,13,2,6,10,5,9,2,13,14,3,1,2,2,16,30,4,2,12,12,,,0,3,428,384,341,289,8,7,92,84,42,50,-2
08.01.2023 10:45,Excelsior,Groningen,1,0,47%,53%,14,11,3,4,7,7,4,0,13,11,4,6,1,2,22,19,4,2,11,11,,,2,3,372,421,293,338,23,24,76,68,29,30,1
08.01.2023 08:30,Cambuur,FC Volendam,0,3,67%,33%,9,9,4,5,1,2,4,2,8,13,7,4,3,0,25,20,2,4,13,9,,,3,1,583,289,461,174,19,16,130,103,46,33,-3
08.01.2023 08:30,Nijmegen,Ajax,1,1,33%,67%,6,21,1,7,2,7,3,7,16,7,1,9,0,2,23,24,6,0,9,14,,,1,3,277,549,202,470,21,22,63,138,26,79,0
08.01.2023 06:15,Utrecht,Feyenoord,1,1,40%,60%,8,10,4,4,3,5,1,1,6,10,5,2,2,2,23,27,3,3,9,4,,,2,1,379,584,251,465,20,17,103,147,33,61,0
07.01.2023 15:00,PSV,Sparta Rotterdam,0,0,61%,39%,17,12,4,4,10,3,3,5,13,7,5,4,0,0,18,20,4,4,7,16,,,1,3,535,349,455,250,9,19,130,96,75,23,0
07.01.2023 14:00,Sittard,G.A. Eagles,0,2,53%,47%,9,20,2,6,3,9,4,5,12,19,4,10,5,1,24,18,4,2,14,10,,,4,2,407,361,310,272,17,22,85,112,39,48,-2
07.01.2023 12:45,AZ Alkmaar,Vitesse,1,1,62%,38%,15,13,5,3,8,8,2,2,13,11,7,4,1,0,16,13,2,4,11,14,,,2,1,571,345,475,256,19,19,136,99,71,27,0
07.01.2023 10:30,Waalwijk,Heerenveen,0,0,40%,60%,6,18,2,9,3,5,1,4,7,9,3,7,0,0,19,19,9,2,10,9,,,1,1,368,558,289,476,17,18,103,98,44,54,0
06.01.2023 14:00,Twente,FC Emmen,2,0,62%,38%,20,5,3,1,11,4,6,0,11,9,11,3,1,1,20,27,1,1,9,10,,,1,2,546,346,450,238,17,18,162,95,82,20,2
13.11.2022 14:00,G.A. Eagles,Vitesse,2,2,45%,55%,10,24,3,7,4,5,3,12,8,6,3,11,0,1,20,25,5,1,7,10,,,1,6,415,479,322,378,17,18,30,23,18,11,0
13.11.2022 10:45,Feyenoord,Excelsior,5,1,56%,44%,23,5,12,3,6,1,5,1,10,10,5,2,0,4,19,22,2,7,12,11,,,2,3,490,382,419,287,16,18,110,81,62,15,4
13.11.2022 08:30,Groningen,Sittard,2,3,55%,45%,12,15,3,7,5,5,4,3,12,5,4,5,0,6,21,21,4,1,6,6,,,2,3,403,325,329,256,23,17,127,64,50,41,-1
13.11.2022 08:30,Heerenveen,Cambuur,2,1,59%,41%,15,7,4,2,7,4,4,1,9,8,7,2,2,1,26,18,1,2,7,9,,,3,2,518,359,413,255,13,27,148,99,62,32,1
13.11.2022 06:15,Nijmegen,Waalwijk,6,1,66%,34%,27,6,12,3,10,2,5,1,12,8,7,3,1,1,18,13,2,6,7,14,0,1,1,2,582,299,525,228,17,16,130,44,67,19,5
12.11.2022 15:00,PSV,AZ Alkmaar,0,1,58%,42%,10,10,2,3,6,4,2,3,8,10,4,2,3,0,29,25,2,2,8,12,,,0,2,567,422,455,300,21,21,143,109,65,19,-1
12.11.2022 12:45,FC Emmen,Ajax,3,3,42%,58%,15,10,5,5,7,5,3,0,8,8,5,1,1,1,12,11,2,2,11,9,,,2,1,417,586,335,509,12,16,95,109,35,50,0
12.11.2022 10:30,FC Volendam,Utrecht,0,4,38%,62%,12,13,2,8,5,3,5,2,10,11,4,5,2,2,20,15,4,2,9,8,,,1,1,333,565,258,478,9,22,86,102,38,41,-4
11.11.2022 14:00,Sparta Rotterdam,Twente,1,1,37%,63%,11,17,2,5,4,4,5,8,11,11,3,7,0,1,25,14,4,1,11,10,,,2,0,323,535,210,440,23,7,110,141,24,57,0
10.11.2022 14:00,Feyenoord,Cambuur,1,0,56%,44%,21,7,7,4,5,3,9,0,9,10,8,4,1,0,38,15,4,6,9,9,,,3,1,481,386,399,278,19,19,117,85,78,25,1
09.11.2022 14:00,Ajax,Vitesse,2,2,71%,29%,34,10,8,8,19,2,7,0,12,10,8,7,1,2,17,14,6,6,10,13,,,1,1,676,282,589,194,18,17,154,65,96,30,0
06.11.2022 10:45,Ajax,PSV,1,2,63%,37%,14,5,5,2,6,2,3,1,13,12,9,1,2,1,22,18,0,4,11,14,,,2,3,528,319,445,238,14,22,131,79,67,24,-1
06.11.2022 10:45,Waalwijk,AZ Alkmaar,3,1,46%,54%,17,12,7,6,7,1,3,5,7,9,8,5,2,2,19,17,5,4,7,8,,,1,3,431,532,336,448,25,19,93,109,52,40,2
