Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
23.04.2023 12:00,Hatayspor,Ankaragucu,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 11:00,Galatasaray,Karagumruk,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 08:00,Adana Demirspor,Kayserispor,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.04.2023 05:30,Kasimpasa,Konyaspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 11:00,Umraniyespor,Beşiktaş,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.04.2023 12:30,Sivasspor,Trabzonspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.04.2023 09:00,Ankaragucu,Giresunspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.04.2023 12:30,Başakşehir,Fenerbahçe,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.04.2023 12:30,Konyaspor,Adana Demirspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.04.2023 12:00,Beşiktaş,Hatayspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.04.2023 09:00,Istanbulspor,Antalyaspor,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.04.2023 09:00,Kayserispor,Kasimpasa,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.04.2023 12:30,Alanyaspor,Galatasaray,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.04.2023 12:30,Karagumruk,Umraniyespor,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 12:30,Trabzonspor,Beşiktaş,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 12:00,Gaziantep,Konyaspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 12:00,Hatayspor,Karagumruk,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 08:00,Giresunspor,Sivasspor,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 12:30,Fenerbahçe,Ankaragucu,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 08:00,Adana Demirspor,Kasimpasa,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 08:00,Istanbulspor,Başakşehir,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.04.2023 12:30,Antalyaspor,Alanyaspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.04.2023 12:30,Galatasaray,Kayserispor,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.04.2023 12:30,Karagumruk,Fenerbahçe,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.04.2023 08:00,Kayserispor,Umraniyespor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 12:30,Beşiktaş,Giresunspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 12:00,Adana Demirspor,Gaziantep,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 12:00,Alanyaspor,Hatayspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 08:00,Sivasspor,Başakşehir,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 12:30,Kasimpasa,Trabzonspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 08:00,Ankaragucu,Istanbulspor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.04.2023 12:30,Konyaspor,Antalyaspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.04.2023 12:30,Istanbulspor,Karagumruk,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 12:30,Fenerbahçe,Beşiktaş,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 12:00,Gaziantep,Kasimpasa,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 12:00,Hatayspor,Sivasspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 08:00,Giresunspor,Alanyaspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 05:30,Umraniyespor,Konyaspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 12:30,Galatasaray,Adana Demirspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 08:00,Başakşehir,Ankaragucu,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 08:00,Trabzonspor,Kayserispor,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 13:00,Gaziantep,Trabzonspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 13:00,Kayserispor,Hatayspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 11:00,Alanyaspor,Fenerbahçe,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
