Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
03.09.2022 14:30,Gil Vicente,Oporto,0,2,40%,60%,6,16,2,4,1,8,3,4,15,14,6,4,0,8,27,19,2,2,15,9,,,1,0,331,520,230,425,11,12,80,119,31,52,-2
03.09.2022 09:30,SC Braga,V. Guimaraes,1,0,61%,39%,18,7,2,3,9,3,7,1,20,17,5,0,0,0,26,25,3,1,16,21,,,2,7,434,249,373,182,19,26,111,90,66,25,1
02.09.2022 15:15,Estoril,Sporting CP,0,2,41%,59%,5,18,0,4,4,9,1,5,18,14,2,7,1,0,11,14,2,0,16,18,,,5,7,312,561,250,498,19,9,69,142,19,40,-2
02.09.2022 13:00,Benfica,Vizela,2,1,72%,28%,28,7,6,2,12,2,10,3,9,9,15,4,0,0,28,16,1,4,9,10,2,0,7,4,694,254,603,150,18,17,183,95,119,17,1
30.08.2022 14:15,Benfica,P. Ferreira,3,2,71%,29%,27,3,6,2,11,1,10,0,15,19,13,3,5,3,30,20,0,3,13,13,,,2,4,637,291,560,217,13,11,156,67,67,18,1
29.08.2022 15:15,Vizela,Gil Vicente,2,2,48%,52%,18,12,9,4,3,5,6,3,10,13,5,10,7,0,26,18,2,7,9,15,,,2,5,397,534,313,446,27,10,129,91,53,38,0
29.08.2022 13:00,V. Guimaraes,Casa Pia,0,1,63%,37%,15,8,2,2,6,4,7,2,13,17,9,1,3,1,33,22,1,2,15,16,,,3,3,568,370,487,273,14,17,166,87,73,24,-1
28.08.2022 14:30,Rio Ave,Oporto,3,1,42%,58%,6,27,4,10,2,10,0,7,9,8,2,7,0,3,15,36,9,1,11,8,,,1,2,265,575,178,478,10,16,93,141,16,84,2
28.08.2022 12:00,Arouca,SC Braga,0,6,47%,53%,12,15,5,10,3,4,4,1,15,18,5,4,2,4,18,24,4,5,18,13,,,3,3,404,501,342,429,14,15,90,89,38,31,-6
28.08.2022 09:30,Famalicao,Santa Clara,1,0,54%,46%,12,13,4,2,6,7,2,4,9,22,6,4,1,0,20,31,2,3,22,11,,,3,3,352,356,281,276,23,22,101,104,54,36,1
27.08.2022 14:30,Sporting CP,Chaves,0,2,72%,28%,22,8,10,5,6,3,6,0,18,19,13,3,0,3,19,18,3,10,19,16,0,1,5,2,577,207,497,144,20,13,172,57,100,15,-2
27.08.2022 12:00,Boavista,Benfica,0,3,41%,59%,4,16,0,6,3,7,1,3,18,10,7,8,0,6,22,28,3,0,12,15,,,4,2,320,485,240,413,17,25,76,108,31,47,-3
27.08.2022 09:30,Marítimo,Portimonense,0,1,55%,45%,19,9,4,6,9,1,6,2,19,12,8,7,0,2,25,29,5,4,12,16,,,2,1,421,325,313,214,21,16,134,116,46,31,-1
26.08.2022 14:15,P. Ferreira,Estoril,0,3,48%,52%,10,11,4,7,4,2,2,2,22,15,4,5,3,3,20,22,4,4,13,21,2,0,3,0,381,431,328,371,13,21,104,95,59,63,-3
22.08.2022 14:15,Gil Vicente,Famalicao,0,0,52%,48%,15,10,5,2,10,7,0,1,14,14,8,4,2,2,22,26,2,5,12,13,,,1,5,482,366,398,278,18,18,105,102,59,44,0
21.08.2022 14:30,Portimonense,V. Guimaraes,2,1,45%,55%,15,17,5,6,8,6,2,5,14,20,6,11,4,1,29,27,5,3,18,16,,,5,3,275,327,180,251,31,17,82,86,33,47,1
21.08.2022 12:00,SC Braga,Marítimo,5,0,51%,49%,26,11,10,1,11,7,5,3,12,18,5,5,2,4,19,25,1,5,16,7,,,3,1,526,347,446,259,19,14,124,104,67,50,5
21.08.2022 09:30,Casa Pia,Boavista,2,0,41%,59%,6,11,4,4,1,4,1,3,14,15,2,2,4,0,15,25,4,2,11,13,,,1,3,399,550,307,452,22,16,90,150,40,46,2
20.08.2022 14:30,Oporto,Sporting CP,3,0,36%,64%,16,8,5,4,7,3,4,1,8,23,3,4,1,0,20,16,4,2,23,11,0,1,1,4,297,481,224,413,23,11,95,97,36,31,3
20.08.2022 12:00,Chaves,Vizela,1,1,58%,42%,18,17,3,4,8,9,7,4,16,6,5,4,0,0,30,23,3,2,8,19,1,1,5,5,376,436,311,347,8,25,102,102,40,56,0
20.08.2022 09:30,Santa Clara,Arouca,1,2,51%,49%,12,10,3,4,7,4,2,2,19,19,4,2,2,0,30,20,2,2,19,21,,,2,3,373,393,282,291,13,23,113,95,50,30,-1
19.08.2022 14:15,Estoril,Rio Ave,2,2,44%,56%,9,17,4,7,1,9,4,1,13,23,1,5,2,1,15,23,5,2,22,13,0,1,4,3,367,503,285,423,19,12,83,129,27,54,0
15.08.2022 14:30,P. Ferreira,Portimonense,0,3,44%,56%,14,13,4,3,4,7,6,3,17,8,2,7,0,3,20,22,0,4,12,16,1,0,3,5,394,417,309,347,20,19,88,115,37,41,-3
15.08.2022 12:00,Arouca,Gil Vicente,1,0,44%,56%,8,10,4,2,3,7,1,1,17,24,4,4,2,1,23,38,2,3,22,18,,,4,2,363,490,261,384,22,15,78,145,28,59,1
15.08.2022 09:30,Marítimo,Chaves,1,2,42%,58%,13,21,6,7,4,12,3,2,11,12,3,6,2,1,21,29,5,5,12,11,,,1,1,332,388,250,316,20,11,91,90,28,45,-1
14.08.2022 14:30,V. Guimaraes,Estoril,1,0,50%,50%,8,7,3,4,4,2,1,1,10,17,5,7,4,3,38,21,4,2,13,8,0,1,3,5,416,381,339,299,25,16,95,99,57,39,1
14.08.2022 12:00,Vizela,Oporto,0,1,33%,67%,4,13,1,4,2,5,1,4,14,14,1,10,2,2,21,24,3,1,18,13,,,6,2,252,508,166,415,19,12,75,134,32,81,-1
14.08.2022 09:30,Boavista,Santa Clara,2,1,60%,40%,16,3,5,1,8,2,3,0,14,14,8,6,1,5,26,23,0,3,13,8,0,2,3,7,509,321,438,239,11,20,134,67,64,25,1
13.08.2022 14:30,Sporting CP,Rio Ave,3,0,65%,35%,20,3,6,1,9,2,5,0,7,15,7,1,0,1,24,17,1,3,15,6,,,1,2,686,329,0,0,21,25,170,58,71,15,3
13.08.2022 12:00,Casa Pia,Benfica,0,1,41%,59%,8,14,2,4,4,6,2,4,10,10,4,9,0,1,18,27,3,2,10,9,0,1,6,4,352,657,0,0,24,19,52,195,19,73,-1
12.08.2022 14:15,Famalicao,SC Braga,0,3,50%,50%,11,24,5,9,4,8,2,7,14,12,7,7,1,1,27,23,6,5,11,14,,,3,1,449,447,,,19,20,123,105,60,60,-3
08.08.2022 14:15,Gil Vicente,P. Ferreira,1,0,48%,52%,16,12,7,5,4,2,5,5,22,22,8,6,6,3,22,23,5,6,17,19,,,1,6,376,415,304,341,8,14,93,113,38,54,1
07.08.2022 14:30,Chaves,V. Guimaraes,0,1,48%,52%,14,15,2,6,9,6,3,3,22,10,2,5,1,2,30,12,5,2,10,20,0,2,2,9,320,344,,,20,22,98,96,56,45,-1
07.08.2022 14:30,Portimonense,Boavista,0,1,58%,42%,18,10,8,5,7,1,3,4,9,13,7,1,0,1,34,22,4,8,13,11,,,3,1,573,329,467,233,18,16,162,84,52,26,-1
07.08.2022 12:00,SC Braga,Sporting CP,3,3,45%,55%,15,11,7,4,7,5,1,2,15,14,3,3,2,0,20,23,1,4,14,17,,,2,2,343,438,0,0,15,12,102,98,41,35,0
07.08.2022 09:30,Santa Clara,Casa Pia,0,0,51%,49%,7,11,3,3,2,7,2,1,16,14,7,6,0,2,26,14,3,3,15,12,1,0,1,3,470,406,383,323,14,16,95,92,38,35,0
06.08.2022 14:30,Oporto,Marítimo,5,1,56%,44%,22,9,7,3,10,6,5,0,11,11,4,4,1,2,22,22,2,2,13,11,,,3,2,487,322,0,0,16,16,112,66,49,27,4
06.08.2022 12:00,Estoril,Famalicao,2,0,51%,49%,10,15,5,5,4,8,1,2,13,13,1,2,0,2,30,31,5,3,13,11,,,4,1,368,404,279,333,17,16,99,103,30,44,2
06.08.2022 09:30,Rio Ave,Vizela,0,1,68%,32%,7,12,0,7,4,4,3,1,16,19,6,7,1,2,32,29,6,0,19,16,,,7,4,532,284,454,209,15,21,124,76,54,42,-1
05.08.2022 14:15,Benfica,Arouca,4,0,73%,27%,20,3,6,2,10,0,4,1,10,9,6,1,2,4,24,15,2,2,7,6,0,1,3,1,688,251,601,176,9,15,169,70,74,13,4
