Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
22.04.2023 09:15,Ponferradina,Andorra,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.04.2023 07:00,Villarreal B,Albacete,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.04.2023 14:00,Eibar,Real Zaragoza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.04.2023 14:00,Levante,Mirandés,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 14:00,Leganés,Villarreal B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 11:30,Málaga,Cartagena,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 11:30,Tenerife,UD Ibiza,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 09:15,Real Sporting,Alavés,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.04.2023 07:00,Andorra,Huesca,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 14:00,Burgos CF,Ponferradina,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 11:30,Real Oviedo,Lugo,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 11:30,Real Zaragoza,Racing,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.04.2023 09:15,Granada,Las Palmas,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.04.2023 14:00,Albacete,Eibar,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.04.2023 14:00,Alavés,Andorra,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
