Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
28.01.2023 12:15,Leuven,St. Truiden,1,1,67%,33%,13,8,5,4,6,2,2,2,11,8,6,3,2,1,28,20,3,4,7,18,,,0,3,592,293,495,203,15,17,121,101,54,28,0
28.01.2023 10:00,Westerlo,KV Mechelen,2,0,54%,46%,26,8,8,2,8,3,10,3,5,7,11,5,2,0,14,16,2,6,4,10,0,1,1,3,517,429,456,373,21,18,126,80,62,38,2
27.01.2023 14:45,St. Lieja,Eupen,3,1,55%,45%,13,8,7,3,1,2,5,3,10,14,8,2,2,2,21,13,2,4,15,11,,,1,2,475,396,383,311,14,21,128,84,62,34,2
22.01.2023 15:00,St. Truiden,Gent,0,3,26%,74%,5,13,1,4,3,6,1,3,13,11,1,5,1,3,18,21,1,1,12,10,1,0,2,0,297,861,191,751,8,16,87,181,25,42,-3
22.01.2023 12:30,Club Brujas,Charleroi,2,2,53%,47%,12,9,6,3,5,5,1,1,14,6,2,3,1,1,27,22,1,4,7,18,0,1,2,4,490,423,402,336,15,29,120,111,44,43,0
22.01.2023 10:00,Seraing,Anderlecht,0,1,41%,59%,9,14,4,4,2,4,3,6,11,17,4,6,6,2,16,30,3,4,17,11,,,3,1,333,469,226,356,19,9,101,113,27,67,-1
22.01.2023 07:30,Antwerp,St. Lieja,4,1,62%,38%,8,10,6,3,2,4,0,3,9,20,2,2,4,2,18,16,2,2,20,9,0,1,3,2,508,300,436,233,30,10,110,87,40,28,3
21.01.2023 14:45,Royale Union SG,Leuven,1,0,48%,52%,18,11,7,4,6,4,5,3,16,16,12,5,7,2,34,11,4,6,7,15,,,1,3,395,428,317,344,20,22,115,87,69,37,1
21.01.2023 12:15,KV Mechelen,Kortrijk,3,2,49%,51%,15,8,8,3,4,3,3,2,16,12,9,0,3,1,33,24,1,5,14,15,,,2,4,395,418,286,320,25,19,95,131,50,46,1
21.01.2023 12:15,Oostende,Círculo Brujas,1,2,54%,46%,9,10,4,6,2,2,3,2,16,15,4,6,8,7,26,30,4,3,11,15,,,3,1,324,290,162,137,13,19,128,108,35,36,-1
21.01.2023 10:00,Waregem,Westerlo,1,1,60%,40%,11,13,3,5,7,7,1,1,11,14,5,5,0,1,26,20,4,2,15,10,,,1,1,595,405,509,320,15,18,150,81,60,33,0
19.01.2023 14:45,St. Truiden,Club Brujas,1,1,30%,70%,8,13,4,4,2,3,2,6,9,16,1,8,2,3,20,23,3,3,14,6,,,1,1,289,702,184,590,11,7,105,147,56,56,0
19.01.2023 12:30,Gent,Charleroi,0,0,50%,50%,11,9,6,3,1,4,4,2,10,8,9,5,1,2,16,31,3,6,7,11,,,2,4,482,490,376,380,18,14,156,112,61,44,0
18.01.2023 14:45,Anderlecht,Waregem,2,3,53%,47%,19,11,9,5,6,4,4,2,19,10,5,2,3,5,17,13,2,7,9,16,,,1,2,469,409,379,315,14,31,117,80,69,23,-1
18.01.2023 14:45,Kortrijk,Seraing,3,2,61%,39%,21,12,7,7,13,3,1,2,9,12,6,8,3,0,33,19,5,4,11,12,0,1,1,2,476,297,369,187,23,18,117,81,67,34,1
18.01.2023 12:30,Círculo Brujas,Royale Union SG,1,1,35%,65%,6,15,1,7,4,5,1,3,9,13,3,6,3,2,33,22,6,0,15,10,,,2,0,278,521,150,385,17,16,114,107,46,45,0
18.01.2023 12:30,Oostende,Antwerp,0,3,54%,46%,16,12,3,6,11,3,2,3,21,14,6,5,2,5,28,24,3,3,13,17,,,1,0,426,369,315,255,21,17,125,80,58,36,-3
17.01.2023 14:45,St. Lieja,KV Mechelen,2,0,42%,58%,12,10,5,2,4,5,3,3,12,13,7,7,3,1,16,21,2,3,12,13,,,2,0,363,516,280,418,11,23,95,93,35,62,2
17.01.2023 14:45,Westerlo,Genk,2,3,60%,40%,14,8,5,3,8,3,1,2,6,8,11,4,1,0,24,16,0,3,7,9,,,3,0,533,366,458,284,13,21,112,82,72,22,-1
17.01.2023 12:30,Leuven,Eupen,1,1,65%,35%,17,7,7,3,5,2,5,2,12,10,8,7,1,3,26,17,2,6,9,10,,,2,2,624,329,536,249,22,13,146,66,53,25,0
15.01.2023 15:00,Charleroi,Círculo Brujas,2,1,58%,42%,10,12,6,3,3,7,1,2,14,11,9,7,2,1,38,34,2,4,9,12,,,1,1,415,289,256,154,11,21,81,111,58,46,1
15.01.2023 12:30,Royale Union SG,Antwerp,2,0,37%,63%,17,7,6,5,6,2,5,0,10,13,8,9,1,2,19,24,5,4,13,11,,,5,4,298,530,218,434,17,21,88,130,31,29,2
15.01.2023 10:00,Gent,Kortrijk,2,1,43%,57%,15,12,6,5,9,2,0,5,14,15,7,5,1,2,25,25,4,4,14,12,,,3,1,323,427,207,299,24,12,110,120,39,41,1
15.01.2023 07:30,Club Brujas,Anderlecht,1,1,51%,49%,17,4,6,0,7,1,4,3,18,19,3,4,4,4,26,15,0,5,13,15,,,2,3,470,441,397,364,15,14,113,90,51,36,0
14.01.2023 14:45,Genk,Waregem,1,0,41%,59%,9,7,3,1,4,5,2,1,21,18,1,5,0,4,19,32,1,2,17,16,,,2,2,393,563,305,448,17,31,107,123,43,42,1
14.01.2023 12:15,Eupen,St. Truiden,0,2,52%,48%,7,10,3,4,2,3,2,3,8,13,3,3,3,1,30,28,2,3,9,9,,,1,1,482,437,371,334,15,19,104,124,38,36,-2
14.01.2023 12:15,KV Mechelen,Oostende,2,1,57%,43%,16,14,6,4,6,6,4,4,14,11,10,1,5,1,36,30,3,4,6,17,0,1,1,1,415,306,285,187,19,16,78,104,54,69,1
14.01.2023 10:00,Seraing,St. Lieja,1,1,33%,67%,8,16,2,1,4,8,2,7,14,10,3,11,3,2,28,24,0,1,9,15,,,5,1,230,463,151,369,20,27,66,113,18,54,0
13.01.2023 14:45,Westerlo,Leuven,1,2,57%,43%,14,10,4,4,6,4,4,2,10,10,9,3,0,2,19,22,2,3,10,7,0,1,3,2,491,380,411,310,15,22,133,77,70,33,-1
08.01.2023 15:00,Leuven,Kortrijk,2,3,51%,49%,17,15,5,6,6,4,6,5,13,9,4,6,1,1,25,17,3,3,10,16,,,1,3,350,331,257,238,21,25,79,126,38,40,-1
08.01.2023 12:30,Anderlecht,Royale Union SG,1,3,36%,64%,6,21,2,10,1,6,3,5,10,11,0,6,1,0,19,16,7,1,12,12,1,0,5,3,298,513,209,436,22,16,58,113,22,55,-2
08.01.2023 10:00,Waregem,KV Mechelen,2,0,41%,59%,16,7,4,4,7,2,5,1,12,22,3,3,3,2,29,20,4,2,21,16,,,2,6,333,486,244,403,13,17,115,90,54,28,2
08.01.2023 07:30,Genk,Club Brujas,3,1,55%,45%,12,7,6,4,2,3,4,0,12,14,5,4,1,2,21,24,3,3,13,10,0,1,2,4,513,414,437,338,13,19,125,82,62,34,2
07.01.2023 14:45,Antwerp,Gent,2,0,45%,55%,11,9,5,1,3,7,3,1,8,10,3,6,1,0,24,30,1,3,10,10,,,2,1,397,464,295,355,19,20,99,91,48,61,2
07.01.2023 12:15,Círculo Brujas,Westerlo,0,1,56%,44%,11,4,5,2,4,1,2,1,11,11,6,4,3,1,32,25,1,5,8,9,,,1,3,527,414,383,264,9,14,64,62,64,32,-1
07.01.2023 12:15,Oostende,Seraing,1,2,62%,38%,17,4,3,2,6,1,8,1,22,20,5,2,3,4,34,31,0,2,21,20,2,0,6,5,459,276,336,171,17,21,113,107,73,41,-1
07.01.2023 10:00,Eupen,Charleroi,1,2,41%,59%,10,20,3,4,4,10,3,6,10,12,5,7,2,1,22,29,2,2,11,12,,,1,2,362,499,254,404,22,18,94,96,52,70,-1
06.01.2023 14:45,St. Lieja,St. Truiden,1,1,66%,34%,6,9,1,3,3,5,2,1,10,14,9,2,5,0,36,21,2,0,10,14,,,0,2,606,322,488,218,17,16,164,69,100,12,0
27.12.2022 14:00,St. Truiden,Waregem,2,0,63%,37%,12,6,6,1,5,3,1,2,10,12,6,3,3,2,21,29,1,4,10,10,0,1,0,1,618,364,532,268,13,14,151,81,44,24,2
27.12.2022 14:00,Westerlo,Antwerp,3,3,48%,52%,10,15,4,7,5,7,1,1,9,11,3,6,3,1,16,16,4,1,10,8,,,1,1,437,479,344,393,11,19,95,123,56,59,0
26.12.2022 14:45,Charleroi,Anderlecht,0,1,48%,52%,11,9,2,2,5,5,4,2,10,12,3,0,1,2,35,21,1,2,14,8,,,2,1,485,519,356,420,21,18,113,113,44,38,-1
26.12.2022 12:15,Kortrijk,Genk,1,0,44%,56%,18,15,8,6,6,6,4,3,10,17,5,6,2,1,12,28,6,7,14,11,,,4,2,348,441,248,342,31,16,110,108,37,66,1
26.12.2022 10:00,Royale Union SG,Oostende,3,0,55%,45%,12,4,5,1,4,2,3,1,8,12,10,2,1,3,31,28,1,2,9,13,,,3,4,403,342,274,231,21,21,98,114,64,31,3
26.12.2022 07:30,Club Brujas,Leuven,1,1,58%,42%,20,12,7,5,6,4,7,3,15,11,3,3,2,0,17,12,4,6,10,17,,,3,2,493,362,428,280,20,25,145,71,71,26,0
23.12.2022 14:30,Gent,St. Lieja,0,0,69%,31%,21,1,5,0,12,1,4,0,9,13,13,1,0,0,24,15,0,5,12,12,,,0,5,588,268,491,177,21,25,164,56,86,23,0
23.12.2022 14:30,KV Mechelen,Círculo Brujas,1,1,68%,32%,20,12,9,4,4,4,7,4,8,9,9,8,4,1,24,29,3,8,8,8,0,1,2,4,504,230,388,122,12,18,96,93,65,42,0
23.12.2022 12:30,Seraing,Eupen,0,1,51%,49%,8,15,1,5,3,4,4,6,15,8,4,9,0,3,36,33,4,1,9,16,,,3,1,390,389,305,290,12,19,112,94,54,40,-1
13.11.2022 15:00,Kortrijk,Gent,0,4,36%,64%,8,19,3,10,3,4,2,5,15,10,8,6,1,0,18,22,6,3,8,15,1,1,2,0,302,545,227,467,8,16,72,126,31,57,-4
13.11.2022 12:30,Anderlecht,Genk,0,2,49%,51%,12,13,5,4,4,5,3,4,13,10,5,6,0,2,11,11,2,5,10,14,0,1,2,3,484,503,419,434,24,14,86,86,42,41,-2
13.11.2022 10:00,St. Lieja,Royale Union SG,2,3,60%,40%,10,13,5,7,3,3,2,3,16,10,8,4,2,2,28,27,4,3,10,17,,,3,4,439,282,359,211,35,37,130,94,64,50,-1
13.11.2022 07:30,Club Brujas,Antwerp,2,2,48%,52%,9,11,5,6,2,3,2,2,13,12,3,4,2,2,23,19,4,3,11,11,,,4,2,416,453,340,373,16,16,123,86,45,39,0
12.11.2022 14:45,Charleroi,KV Mechelen,1,0,49%,51%,9,5,6,1,2,4,1,0,12,10,2,2,3,1,15,18,1,5,7,11,,,1,1,345,353,264,286,24,13,74,89,33,31,1
12.11.2022 12:15,St. Truiden,Círculo Brujas,0,1,56%,44%,12,6,1,1,6,4,5,1,13,16,10,2,3,2,36,25,0,1,13,11,1,1,0,4,385,313,232,170,18,18,135,108,57,25,-1
12.11.2022 12:15,Waregem,Eupen,5,5,56%,44%,19,16,9,8,9,7,1,1,11,13,11,2,2,4,13,25,3,4,12,8,,,2,2,431,351,334,274,30,13,126,82,57,37,0
12.11.2022 10:00,Westerlo,Oostende,6,0,66%,34%,16,7,8,0,4,3,4,4,16,14,5,3,6,2,19,11,0,2,8,14,,,1,2,543,282,449,185,17,15,85,108,45,46,6
11.11.2022 14:45,Leuven,Seraing,5,0,70%,30%,25,4,14,1,7,2,4,1,7,11,14,3,1,2,17,9,1,9,11,8,0,1,1,6,571,242,503,178,12,14,129,50,88,13,5
06.11.2022 15:00,Oostende,Kortrijk,3,1,53%,47%,24,8,9,4,9,3,6,1,17,16,8,6,4,1,25,22,3,6,14,15,0,1,3,3,368,330,253,208,20,27,139,79,59,20,2
06.11.2022 12:30,Antwerp,Anderlecht,0,0,47%,53%,14,4,3,1,3,2,8,1,14,16,4,1,4,2,26,23,1,3,13,13,,,2,3,449,521,351,443,23,23,113,103,72,37,0
06.11.2022 10:00,Royale Union SG,Westerlo,1,1,57%,43%,25,13,1,5,12,6,12,2,10,12,10,4,3,1,26,14,4,0,12,14,,,4,3,504,410,407,311,22,23,142,96,79,29,0
06.11.2022 07:30,Gent,Club Brujas,2,0,46%,54%,11,8,2,4,4,3,5,1,8,15,4,3,4,0,29,25,4,0,11,12,,,1,5,385,458,280,362,24,6,92,85,50,33,2
05.11.2022 14:45,Eupen,St. Lieja,2,0,51%,49%,13,8,5,4,7,3,1,1,10,16,7,2,3,1,19,14,4,3,13,10,1,1,0,3,457,448,400,370,18,15,115,84,56,41,2
05.11.2022 12:15,Círculo Brujas,Leuven,2,1,37%,63%,8,9,4,4,4,2,0,3,15,8,6,6,0,1,27,31,3,2,8,14,,,2,2,247,439,161,326,19,17,79,54,48,35,1
05.11.2022 12:15,Seraing,St. Truiden,1,2,48%,52%,6,15,2,5,3,6,1,4,18,17,5,7,3,0,29,32,3,1,14,19,1,0,5,1,409,435,303,327,14,22,85,101,29,60,-1
05.11.2022 10:00,KV Mechelen,Waregem,2,2,61%,39%,21,14,7,7,10,2,4,5,10,15,11,5,6,1,10,24,5,5,11,10,0,1,1,4,495,316,400,216,10,9,106,82,53,50,0
04.11.2022 14:45,Genk,Charleroi,4,1,52%,48%,13,6,8,2,2,3,3,1,4,7,5,4,4,0,19,21,1,4,3,7,,,1,1,560,511,487,425,14,21,109,111,48,51,3
30.10.2022 15:00,Charleroi,Antwerp,1,0,34%,66%,8,14,3,6,4,7,1,1,5,13,4,8,1,1,14,25,6,2,13,4,,,3,3,338,663,257,584,20,18,69,143,26,69,1
30.10.2022 12:30,Leuven,Gent,1,1,59%,41%,12,10,5,4,4,3,3,3,17,12,1,6,0,3,25,29,3,4,14,17,,,5,5,475,336,398,244,14,20,109,82,60,38,0
